Date,Close,High,Low,Open,Volume,Daily_Return,RSI,MA5,MA20,Previous_Return,Price_MA20_Distance,Price_MA5_Distance,MACD,Signal_Line,MACD_Histogram,Tomorrow_Close,Target
2023-12-07,1213.886474609375,1215.813191043024,1206.4511149904754,1215.3438750518303,8142096,-0.0016456922559496823,77.24066917593672,1202.538330078125,1175.7574951171875,0.009578608332192262,0.03242928890569141,0.009436825627431533,14.423031354028126,9.977704031734726,4.4453273222934,1213.244140625,0
2023-12-08,1213.244140625,1223.5943006598802,1207.9331869400896,1217.2459307176134,10204894,-0.0005291549068306978,78.95941819511373,1208.610107421875,1178.7180419921874,-0.0016456922559496823,0.029291227759998373,0.003834183724485074,15.141085560432884,11.01038033747436,4.130705222958525,1215.0228271484375,1
2023-12-11,1215.0228271484375,1219.0986756148789,1211.589137099235,1213.3677374036308,7066138,0.0014660582020378232,82.27694288647476,1212.478466796875,1182.3937194824218,-0.0005291549068306978,0.027595805972564502,0.00209847879466607,15.673005182016368,11.94290530638276,3.7300998756336075,1197.5830078125,0
2023-12-12,1197.5830078125,1217.7892853568703,1195.6561708810905,1215.3438006129375,9197124,-0.014353491100136284,62.815727497029805,1211.1247802734374,1185.0899536132813,0.0014660582020378232,0.01054186153644121,-0.011181153817924616,14.519930919341732,12.458310428974555,2.0616204903671775,1202.473876953125,1
2023-12-13,1202.473876953125,1204.6477348008102,1188.813659637376,1196.5700973342687,10031182,0.004083950013251014,62.941885302735464,1208.4420654296875,1188.0381408691405,-0.014353491100136284,0.012150902893928617,-0.004938746049394149,13.841210663001675,12.734890475779979,1.1063201872216961,1217.39404296875,1
2023-12-14,1217.39404296875,1222.7297228698085,1206.7721356331074,1212.3795628682321,16972354,0.0124078920146109,67.19247548033786,1209.1435791015624,1190.6985595703125,0.004083950013251014,0.022420018218608728,0.006823394681811035,14.341927857565452,13.056297952137076,1.285629905428376,1232.9317626953125,1
2023-12-15,1232.9317626953125,1235.1055001292314,1220.3089603608373,1224.236571728094,15932152,0.012763098206618473,72.15681165848795,1213.081103515625,1194.0308776855468,0.0124078920146109,0.032579463175332,0.016363835132010784,15.810263098074074,13.607090981324477,2.203172116749597,1245.4803466796875,1
2023-12-18,1245.4803466796875,1252.3474847954778,1230.634354917611,1232.9317234441762,14165188,0.010177841437828183,74.88199392390113,1219.172607421875,1198.1178344726563,0.012763098206618473,0.03953076303874359,0.02157835494142546,17.781520905225534,14.44197696610469,3.339543939120844,1263.8094482421875,1
2023-12-19,1263.8094482421875,1271.615218807123,1247.5553868731267,1262.2778691174958,16820604,0.014716492003557846,77.59462098325945,1232.4178955078125,1203.2744018554688,0.010177841437828183,0.0503085965207708,0.025471516478945855,20.58546579723611,15.670674732330975,4.9147910649051365,1248.518798828125,0
2023-12-20,1248.518798828125,1283.9417239360823,1244.9864450577063,1270.207325538083,17736722,-0.012098856702907224,75.5546519906734,1241.6268798828125,1206.9364929199219,0.014716492003557846,0.034452770425065005,0.005550716609778128,21.327929610683896,16.80212570800156,4.525803902682334,1266.0079345703125,1
2023-12-21,1266.0079345703125,1271.4176728398502,1244.1218397625619,1248.44470925444,13765454,0.014007907416855092,77.01064255992638,1251.349658203125,1211.243310546875,-0.012098856702907224,0.04521356159128054,0.011713973205727424,23.06172343130129,18.05404525266151,5.007678178639779,1267.242919921875,1
2023-12-22,1267.242919921875,1275.07341611771,1258.6465136069178,1264.5504141598008,16541784,0.0009754957436201028,75.14305639308319,1258.2118896484376,1215.4315490722656,0.014007907416855092,0.042627962791616625,0.007177670428754945,24.25581459024238,19.294399120177687,4.9614154700646935,1273.66552734375,1
2023-12-26,1273.66552734375,1280.5326657287192,1266.0819312708138,1268.7003790735205,7465664,0.005068173844893886,74.74413557785748,1263.84892578125,1219.9804443359376,0.0009754957436201028,0.04400487176418166,0.007767227049255032,25.427281308647707,20.520975557871694,4.9063057507760135,1278.01318359375,1
2023-12-27,1278.01318359375,1284.4603381656593,1271.2201029702012,1275.6170305456778,9204156,0.003413499193204217,73.37781052422696,1266.6896728515626,1224.7343688964843,0.005068173844893886,0.043502343079725225,0.008939451378565444,26.402149107299692,21.697210267757296,4.704938839542397,1287.2518310546875,1
2023-12-28,1287.2518310546875,1290.4383794995902,1278.0132649417642,1279.470665481518,12302636,0.007228914051542468,76.1811622170974,1274.436279296875,1229.7946044921875,0.003413499193204217,0.04672099418278508,0.010055859179466387,27.602041349768115,22.87817648415946,4.723864865608654,1277.074462890625,0
2023-12-29,1277.074462890625,1291.4264140714613,1274.2831724837226,1289.9937398232034,10864584,-0.007906275927161754,71.32710661554776,1276.6495849609375,1234.9202880859375,0.007228914051542468,0.03413513828493686,0.00033280700882420966,27.415704861694167,23.785682159666404,3.6300227020277624,1279.69287109375,1
2024-01-01,1279.69287109375,1287.8940202608817,1271.2447008145452,1274.9006856426909,4030540,0.002050317565037041,71.48710352788294,1279.1395751953125,1239.7606689453125,-0.007906275927161754,0.03220960557041108,0.0004325531858810905,27.166160918732203,24.461777911479565,2.7043830072526376,1290.2900390625,1
2024-01-02,1290.2900390625,1291.920402508132,1271.1706293129728,1277.099135940161,7448800,0.008281024461512132,82.26992905728106,1282.4644775390625,1244.4911193847656,0.002050317565037041,0.0368013230181794,0.006101971368793091,27.506421531653814,25.070706635514416,2.435714896139398,1276.25927734375,0
2024-01-03,1276.25927734375,1301.3071935056118,1273.2455715878027,1289.450180352941,9037536,-0.010874114574227378,74.14713030861347,1282.1136962890625,1248.0865112304687,0.008281024461512132,0.022572767079668488,-0.00456622447935584,26.340280945619043,25.324621497535343,1.0156594480836993,1282.854736328125,1
2024-01-04,1282.854736328125,1289.3761903993159,1274.1843914947026,1278.581319191514,9612778,0.005167804929185005,72.65730495638844,1281.23427734375,1251.4348754882812,-0.010874114574227378,0.0251070682584138,0.0012647639959606494,25.652597374737297,25.390216672975736,0.26238070176156114,1288.3138427734375,1
2024-01-05,1288.3138427734375,1294.3165279752034,1283.521657474919,1285.9424160498672,8086406,0.004255436169599225,70.60657426433318,1283.4821533203126,1255.1562438964843,0.005167804929185005,0.026417108657340815,0.0037645162736588134,25.256960933077153,25.36356552499602,-0.10660459191886673,1278.26025390625,0
2024-01-08,1278.26025390625,1300.2944657165137,1269.1698042070248,1289.4502625359673,7734652,-0.00780367992130282,62.42749206543138,1283.1956298828125,1258.407049560547,0.004255436169599225,0.015776456713776366,-0.003846160212541583,23.857165054244888,25.062285430845794,-1.205120376600906,1274.8759765625,0
2024-01-09,1274.8759765625,1287.8693113555237,1273.245613077726,1284.5098000629723,5403074,-0.0026475651835438097,54.731719436183354,1280.1128173828124,1261.39970703125,-0.00780367992130282,0.0106835838443049,-0.004090921322871477,22.21861151429971,24.49355064753658,-2.2749391332368702,1309.261474609375,1
2024-01-10,1309.261474609375,1313.6584025883456,1272.183577934786,1273.1469362430112,11102740,0.026971641696151405,72.32617489653589,1286.7132568359375,1266.9836303710938,-0.0026475651835438097,0.03336889540230148,0.017523887046041686,23.424643639001715,24.27976924582961,-0.8551256068278938,1343.696044921875,1
2024-01-11,1343.696044921875,1346.265040325212,1312.6701695941608,1313.6582540274271,23725852,0.026300758847864092,75.39157349947695,1298.8815185546875,1274.0447387695312,0.026971641696151405,0.05466943509347466,0.03450239742963945,26.849510386828115,24.79371747402931,2.055792912798804,1354.39208984375,1
2024-01-12,1354.39208984375,1356.961085397271,1329.7147038034357,1343.6961234746648,15012164,0.007960167005252261,76.82484192744067,1312.09716796875,1280.8946411132813,0.026300758847864092,0.05737977689296048,0.03223459581158661,30.080078967789404,25.85098977278133,4.229089195008076,1377.5130615234375,1
2024-01-15,1377.5130615234375,1379.810309335981,1349.7231898438201,1358.6159487812977,8610594,0.017071106552575044,78.98509789705153,1331.9477294921876,1288.1237060546875,0.007960167005252261,0.06939500845189395,0.034209549686023966,34.11276629236022,27.50334507669711,6.609421215663112,1358.24560546875,0
2024-01-16,1358.24560546875,1379.6623844587446,1354.1697570573224,1373.4126778584214,9069024,-0.013987131296874233,70.67213760289457,1348.6216552734375,1293.7619689941407,0.017071106552575044,0.049841963220439434,0.007136137965515044,35.34652463867428,29.071980989092545,6.274543649581737,1345.35107421875,0
2024-01-17,1345.35107421875,1369.7568331827044,1338.8791932605309,1343.30084717423,12197382,-0.009493519580024645,64.69265899561827,1355.8395751953126,1297.8390502929688,-0.013987131296874233,0.03660856399339818,-0.007735797928048904,34.88171145258252,30.233927081790544,4.647784370791978,1351.6500244140625,1
2024-01-18,1351.6500244140625,1354.663730119792,1335.1490629645289,1335.2972997496222,10279438,0.004682012239050959,69.23668895800836,1357.43037109375,1302.9956115722657,-0.009493519580024645,0.03734042725062414,-0.004258300685456073,34.62250955367426,31.11164357616729,3.510865977506974,1351.156005859375,0
2024-01-19,1351.156005859375,1359.6041759840746,1342.8067406703178,1359.6041759840746,10422704,-0.00036549294992371806,68.6381094524829,1356.783154296875,1307.2530151367187,0.004682012239050959,0.03358415717103158,-0.004147419150716147,33.985463741862986,31.686407609306432,2.2990561325565544,1312.7442626953125,0
2024-01-23,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420,-0.02842879948539434,55.114228757788325,1343.82939453125,1309.5280822753907,-0.00036549294992371806,0.0024559843072120557,-0.023131754642694458,30.034870403374953,31.356100168120136,-1.3212297647451834,1327.8619384765625,1
2024-01-24,1327.8619384765625,1333.4199132911328,1308.1497027138623,1319.314984194113,21919128,0.011516085966515988,61.69524293284508,1337.7526611328126,1312.2379028320313,-0.02842879948539434,0.011906404784385538,-0.0073935361473133066,27.803366905304756,30.64555351555706,-2.8421866102523055,1336.952392578125,1
2024-01-25,1336.952392578125,1347.895500834099,1319.2903820615336,1326.9480369708251,11808872,0.006845933178860397,62.12359961219188,1336.0729248046875,1315.18486328125,0.011516085966515988,0.016550927481454814,0.0006582483314419019,26.463354897478894,29.809113791941428,-3.3457588944625343,1430.795654296875,1
2024-01-29,1430.795654296875,1435.1925816017736,1343.9677382154596,1348.241154971167,23893438,0.0701919247384617,72.87078558997331,1351.90205078125,1322.3620544433593,0.006845933178860397,0.08199993299048502,0.05835748490065029,32.5979834056925,30.366887714691646,2.2310956910008564,1390.8524169921875,0
2024-01-30,1390.8524169921875,1442.5786154279806,1387.6905949006082,1442.5538891928095,14093978,-0.027916800826681687,66.49060808329521,1359.8413330078124,1328.0509521484375,0.0701919247384617,0.04728844532821097,0.022804928215986786,33.84647417949509,31.062805007652337,2.783669171842753,1409.6259765625,1
2024-01-31,1409.6259765625,1417.1601204834947,1385.788439238697,1387.2705659116798,15130226,0.013497880394033102,68.88461122615028,1379.21767578125,1334.547607421875,-0.027916800826681687,0.056257542798090254,0.022047499328940567,35.93652755284711,32.03754951669129,3.8989780361558175,1409.650634765625,1
2024-02-01,1409.650634765625,1426.1515960154993,1401.1531330404457,1417.9011153905622,13349362,1.7492727528489738e-05,65.56850088899255,1395.5754150390626,1340.5156372070312,0.013497880394033102,0.051573436101526315,0.010085603095959073,37.16646771566161,33.063333156485356,4.1031345591762545,1440.3306884765625,1
2024-02-02,1440.3306884765625,1457.3258137867138,1416.0980132616144,1416.0980132616144,19652588,0.021764296027886765,65.16281769130433,1416.25107421875,1348.7192077636719,1.7492727528489738e-05,0.06792479871684542,0.017002362572678287,40.153958250754386,34.481458175339164,5.672500075415222,1421.8782958984375,0
2024-02-05,1421.8782958984375,1452.978230847658,1414.4676622830975,1443.344407147716,8814432,-0.012811219482966152,60.337549902299,1414.4676025390625,1355.6703857421876,0.021764296027886765,0.04883776384921412,0.00523921038988262,40.565004039814085,35.69816734823415,4.866836691579934,1410.7869873046875,0
2024-02-06,1410.7869873046875,1424.6695010773788,1402.9069175392074,1424.6695010773788,9047984,-0.007800462687801102,55.29193594229774,1418.4545166015625,1361.79404296875,-0.012811219482966152,0.03597676505408365,-0.005405551751666682,39.53999245920795,36.466532370428915,3.0734600887790364,1424.966064453125,1
2024-02-07,1424.966064453125,1432.2284612961826,1412.2197504708995,1418.8152626559165,9296568,0.01005047344215071,60.78589628628622,1421.5225341796875,1369.1293334960938,-0.007800462687801102,0.04078265624070099,0.0024224239789660817,39.41741697673706,37.056709291690545,2.3607076850465134,1432.845947265625,1
2024-02-08,1432.845947265625,1442.0845126481563,1410.515263064875,1432.7224367107362,14694634,0.005529874015297365,64.37734889259042,1426.1615966796876,1377.02783203125,0.01005047344215071,0.040535212096648676,0.004686951746211365,39.50077536181857,37.54552250571615,1.955252856102419,1443.344482421875,1
2024-02-09,1443.344482421875,1454.4357071881138,1433.6612057465102,1436.6749118202338,12556798,0.0073270508782083965,64.86230875556524,1426.76435546875,1383.731982421875,0.005529874015297365,0.043080958420620874,0.011620788597341836,39.95342333567919,38.02710267170876,1.9263206639704293,1435.0443115234375,0
2024-02-12,1435.0443115234375,1443.591265452315,1425.1634678173984,1443.344244359664,6674430,-0.005750651351443259,63.2614631717686,1429.39755859375,1388.2993957519532,0.0073270508782083965,0.033670630351434916,0.003950442545349375,39.19063049896317,38.259808237159646,0.9308222618035273,1447.642578125,1
2024-02-13,1447.642578125,1461.376976810473,1436.6748642883217,1438.1569910396506,7715594,0.00877900877373472,73.22049411842822,1436.7686767578125,1392.9619201660157,-0.005750651351443259,0.03925495533464929,0.0075683034736846455,39.151373840134056,38.438121357754525,0.7132524823795308,1463.7236328125,1
2024-02-14,1463.7236328125,1465.9715491065435,1440.1331160740654,1440.1331160740654,7117888,0.011108442740284996,73.30901722051584,1444.5201904296875,1397.2724487304688,0.00877900877373472,0.047557785986839685,0.013293993749647903,39.9572668735002,38.74195046090367,1.215316412596536,1453.076904296875,0
2024-02-15,1453.076904296875,1467.0335965408115,1449.0505085860837,1465.674980481667,10006782,-0.0072737286445034854,69.81699797349546,1448.5663818359376,1402.014013671875,0.011108442740284996,0.03642109859605913,0.003113783750262611,39.28399940411032,38.850360249545,0.43363915456532,1443.17138671875,0
2024-02-16,1443.17138671875,1459.4007219371786,1441.170612214809,1458.8819534815811,9767498,-0.006816925896236836,52.95993049059486,1448.5317626953124,1406.905029296875,-0.0072737286445034854,0.025777402643872627,-0.0037005581200292292,37.51864600272529,38.58401740018106,-1.0653713974557704,1456.4364013671875,1
2024-02-19,1456.4364013671875,1461.8708655513933,1436.2053974591388,1444.6288410678121,6729828,0.009191572650700364,67.98040997947828,1452.8101806640625,1412.1443481445312,-0.006816925896236836,0.03136510320694419,0.0024960044687101224,36.76614925276658,38.22044377069817,-1.4542945179315865,1453.496826171875,0
2024-02-20,1453.496826171875,1457.9184795791293,1444.3817720340203,1457.4491636292228,7117496,-0.002018334060143734,63.17108818058013,1453.9810302734375,1417.2613891601563,0.009191572650700364,0.02556722231259756,-0.00033301954529030287,35.523102789181394,37.680975574394814,-2.1578727852134207,1450.2115478515625,0
2024-02-21,1450.2115478515625,1470.7884795851646,1440.1825868389801,1456.4365283424868,12720292,-0.0022602583377943075,61.94353084955339,1451.27861328125,1424.1347534179688,-0.002018334060143734,0.018310622903491725,-0.0007352588399790472,33.88231081877825,36.9212426232715,-3.0389318044932523,1464.0941162109375,1
2024-02-22,1464.0941162109375,1467.2559381666686,1440.6271108051608,1450.6561919754163,18493728,0.009572788452789194,57.76555344577236,1453.4820556640625,1430.9463623046875,-0.0022602583377943075,0.023164917134183893,0.007301129384790883,33.31810819463726,36.20061573754465,-2.8825075429073905,1475.82763671875,1
2024-02-23,1475.82763671875,1479.7059164315408,1465.6750448712426,1471.7517883622584,14438584,0.008014184592298523,68.43961718287787,1460.0133056640625,1437.8901245117188,0.009572788452789194,0.026384152419096862,0.010831634885337227,33.43238289492615,35.646969169020956,-2.214586274094806,1469.6026611328125,0
2024-02-26,1469.6026611328125,1476.7169415654328,1464.8352018923576,1475.753583346703,7513106,-0.004217955695542952,70.79465591266053,1462.6465576171875,1439.8304748535156,0.008014184592298523,0.020677563643265673,0.004755833512477103,32.64433928977951,35.046443193172664,-2.4021039033931544,1467.94775390625,0
2024-02-27,1467.94775390625,1482.0772898132236,1460.4383358684995,1465.3540321072526,10826044,-0.001126091609882418,66.67301186836832,1465.5367431640625,1443.6852416992188,-0.004217955695542952,0.016805957078617872,0.0016451383791185048,31.522895554969864,34.341733665532104,-2.8188381105622398,1438.2803955078125,0
2024-02-28,1438.2803955078125,1473.5056294891751,1432.8953836215212,1465.3292067243183,8647950,-0.020210091482814607,51.80326620484948,1463.1505126953125,1445.1179626464843,-0.001126091609882418,-0.004731494117027002,-0.016997647864460674,27.918409388448936,33.05706881011547,-5.138659421666532,1443.393798828125,1
2024-02-29,1443.393798828125,1461.352161163495,1437.1935448412644,1447.5437052316252,23628976,0.0035552200643791387,50.01697073975623,1459.01044921875,1446.8051208496095,-0.020210091482814607,-0.0023578310391113577,-0.010703590504774763,25.184130071131904,31.482481062318758,-6.2983509911868545,1474.345458984375,1
2024-03-01,1474.345458984375,1482.1266237591103,1445.0734581651325,1446.061542580972,12132926,0.021443669898941753,61.70026420127267,1458.714013671875,1448.505859375,0.0035552200643791387,0.017838795364296445,0.010715908098498872,25.22396811052886,30.23077847196078,-5.006810361431921,1489.4384765625,1
2024-03-04,1489.4384765625,1494.4282305064353,1469.503825173054,1472.7150995331629,10024420,0.010237097069856427,62.26084702087401,1462.6811767578124,1451.8838684082032,0.021443669898941753,0.025866123986535206,0.018293323404898088,26.171729023860962,29.418968582340817,-3.247239558479855,1482.32421875,0
2024-03-05,1482.32421875,1489.4384990399915,1468.3429205099196,1487.8328618357061,7107668,-0.004776469739736444,55.75948764236566,1465.5564697265625,1455.4607299804688,0.010237097069856427,0.018457034405793715,0.011441216609392013,26.04850428403438,28.74487572267953,-2.6963714386451514,1485.0909423828125,1
2024-03-06,1485.0909423828125,1491.0194491388315,1460.8828731290673,1475.654687549837,7805676,0.0018664767112457348,60.42138709167248,1474.9185791015625,1458.466973876953,-0.004776469739736444,0.018254762694479565,0.006896898191794731,25.875818931129288,28.171064364369485,-2.295245433240197,1461.302734375,0
2024-03-07,1461.302734375,1485.1896018011073,1457.9679496051947,1485.0660912540775,8315726,-0.01601801433765704,55.41297376093294,1478.5003662109375,1459.8898132324218,0.0018664767112457348,0.0009678272495441398,-0.011631807626812485,23.548008184713126,27.246453128438215,-3.6984449437250895,1449.12451171875,0
2024-03-11,1449.12451171875,1471.257625711574,1446.0614742974403,1471.257625711574,11277130,-0.008333812268857876,47.80283428105263,1473.4561767578125,1460.1788146972656,-0.01601801433765704,-0.007570513191432315,-0.016513327931205857,20.484389317538216,25.894040366258217,-5.409651048720001,1457.844482421875,1
2024-03-12,1457.844482421875,1470.269595576354,1447.568380480176,1449.1245651727334,9432678,0.006017406118389745,51.26257577368924,1467.1373779296875,1461.3188232421876,-0.008333812268857876,-0.0023775378548838155,-0.0063340322778265845,18.546287989744314,24.42448989095544,-5.878201901211124,1415.10986328125,0
2024-03-13,1415.10986328125,1465.4279903850718,1410.7622676768488,1462.142657909758,13522134,-0.029313565099640226,41.70656874434348,1453.6945068359375,1459.6921875,0.006017406118389745,-0.030542277749054603,-0.026542470493796877,13.40744937709519,22.22108178818339,-8.8136324110882,1414.4180908203125,0
2024-03-14,1414.4180908203125,1431.2649780682007,1408.514310659922,1422.5450608782721,18571102,-0.0004888471763835334,37.482898201235265,1439.5599365234375,1457.2269104003906,-0.029313565099640226,-0.029376907106605565,-0.017464952354705687,9.173318195063302,19.611529069559374,-10.438210874496072,1401.3260498046875,0
2024-03-15,1401.3260498046875,1416.1473166057365,1396.0645483366263,1408.9589780840722,19223818,-0.00925613232791167,31.355132221210013,1427.564599609375,1454.6393676757812,-0.0004888471763835334,-0.03665053968412635,-0.018379938681490904,4.707060370913723,16.630635329830245,-11.923574958916522,1422.32275390625,1
2024-03-18,1422.32275390625,1424.5459437848976,1399.6462653903534,1403.0798345242215,9169392,0.014983453782571932,38.982271708637256,1422.204248046875,1453.5969360351562,-0.00925613232791167,-0.02151503030421209,8.332548544820462e-05,2.8291645638450973,13.870341176633216,-11.041176612788119,1408.267333984375,0
2024-03-19,1408.267333984375,1420.4701525728194,1400.3626585436627,1411.7256294896865,8275764,-0.009882018608837861,36.852412003760584,1412.288818359375,1451.1884826660157,0.014983453782571932,-0.0295765499756373,-0.002847494310456722,0.20440740426761295,11.137154422160096,-10.932747017892483,1426.5469970703125,1
2024-03-20,1426.5469970703125,1427.7821026954816,1407.0570544283007,1410.9352137218616,8488806,0.012980250727125275,47.278589532479124,1414.5762451171875,1449.8409912109375,-0.009882018608837861,-0.01606658542684014,0.008462429645942127,-0.3961489549765247,8.830493746732772,-9.226642701709297,1433.685791015625,1
2024-03-21,1433.685791015625,1440.5283239841642,1427.460931435626,1435.2173701383908,13006936,0.005004247290817165,47.76931068760701,1418.42978515625,1449.0147033691405,0.012980250727125275,-0.010578852179949472,0.010755559435530637,-0.29267936096903213,7.005859125192412,-7.298538486161444,1437.6876220703125,1
2024-03-22,1437.6876220703125,1442.6033181580033,1430.1040255590262,1432.6977472783171,19527608,0.002791288774545597,40.38615328960216,1425.702099609375,1447.6943786621093,0.005004247290817165,-0.006912202422893032,0.00840675093641341,0.11095632372371256,5.626878564898673,-5.515922241174961,1424.3978271484375,0
2024-03-26,1424.3978271484375,1435.0939139473653,1421.853557874578,1427.7820647176966,11415906,-0.00924386822134371,32.7796318525083,1426.1171142578125,1445.1228881835937,0.002791288774545597,-0.014341383147841502,-0.0012055721736918823,-0.634223932165014,4.374658065485936,-5.00888199765095,1475.061767578125,1
2024-03-27,1475.061767578125,1482.1265951381042,1429.7581221098912,1430.74620650665,16326644,0.03556867292553645,48.43749507564337,1439.4760009765625,1445.3958435058594,-0.00924386822134371,0.02052442879613503,0.024721333719645466,2.830740903705191,4.065874633129788,-1.2351337294245965,1468.1451416015625,0
2024-03-28,1468.1451416015625,1488.0056133770977,1461.0309823617722,1475.0864584455267,21854364,-0.0046890415903863,46.41809930653246,1447.7956298828126,1445.405712890625,0.03556867292553645,0.015732211729993617,0.014055513981898748,4.961444148451164,4.244988536194064,0.7164556122571009,1467.0831298828125,0
2024-04-01,1467.0831298828125,1476.1734586788064,1464.8352136106084,1474.691331987126,5013880,-0.0007233697055262223,51.351687718547055,1454.47509765625,1446.845849609375,-0.0046890415903863,0.013987170975333196,0.008668441451406883,6.489538984879346,4.69389862593112,1.7956403589482255,1469.232177734375,1
2024-04-02,1469.232177734375,1476.198221604726,1457.4246163768214,1466.317376747934,8910166,0.0014648439531399493,54.93337390518885,1460.7840087890625,1448.1377685546875,-0.0007233697055262223,0.01456657621791102,0.0057833114919678685,7.784243440497448,5.311967588844386,2.4722758516530625,1454.0650634765625,0
2024-04-03,1454.0650634765625,1466.7619246317818,1451.397283687729,1464.4152240453116,7008292,-0.010323156875859385,49.10116293450372,1466.7174560546875,1447.1237487792969,0.0014648439531399493,0.004796628279454929,-0.008626332580890295,7.4999914527888905,5.749572361633287,1.750419091155603,1445.4935302734375,0
2024-04-04,1445.4935302734375,1462.1180033355356,1432.7224901750476,1462.1180033355356,14490272,-0.005894875971114488,58.62798344722782,1460.80380859375,1444.9265014648438,-0.010323156875859385,0.00039242744043987976,-0.010480721798672654,6.508047885499991,5.901267466406628,0.6067804190933632,1442.7021484375,0
2024-04-05,1442.7021484375,1453.2747249138113,1438.651026127194,1443.4679380450307,7442298,-0.0019310925835893666,57.937116380529964,1455.7152099609375,1442.9453979492187,-0.005894875971114488,-0.00016857845907713997,-0.008939290758517737,5.434043999594451,5.807822773044192,-0.3737787734497413,1468.268798828125,1
2024-04-08,1468.268798828125,1473.2092211870183,1443.5914132686094,1445.542855977216,8357118,0.01772136432895355,67.55640414416871,1455.95234375,1442.1042907714843,-0.0019310925835893666,0.0181432842437792,0.008459380645936765,6.570166410748698,5.960291500585093,0.6098749101636045,1446.2098388671875,0
2024-04-09,1446.2098388671875,1472.0482715276003,1445.0735176190665,1471.2577557160955,7071414,-0.01502378854508346,56.229914976717765,1451.3478759765626,1441.3496459960938,0.01772136432895355,0.003371973542016571,-0.0035401830218808605,5.625728001968355,5.893378800861745,-0.2676507988933903,1461.9449462890625,1
2024-04-10,1461.9449462890625,1469.281521297736,1448.877554057703,1448.877554057703,9138330,0.010880238122429331,63.87789715269673,1452.9238525390624,1441.9906677246095,-0.01502378854508346,0.013838008116890288,0.006208923980589365,6.076894763763448,5.930081993442085,0.14681277032136286,1449.6680908203125,0
2024-04-12,1449.6680908203125,1468.7627741208264,1445.6415744118667,1458.2891033204971,15551012,-0.008397618186589795,56.169255864128374,1453.7587646484376,1441.5818481445312,0.010880238122429331,0.005609284471907783,-0.0028138601311300526,5.381770340155526,5.820419662784774,-0.4386493226292476,1447.3707275390625,0
2024-04-15,1447.3707275390625,1464.4646364315843,1429.0911655763507,1443.591352839028,12902062,-0.0015847512239508532,53.74830734869787,1454.69248046875,1443.194891357422,-0.008397618186589795,0.0028934665765847356,-0.005033196382047911,4.592561024691804,5.57484793516618,-0.9822869104743761,1448.2847900390625,1
2024-04-16,1448.2847900390625,1453.6451964542034,1433.6364862387566,1436.0325186728678,9366184,0.0006315330845154676,52.95250792441537,1450.6956787109375,1444.8882263183593,-0.0015847512239508532,0.0023507449634063704,-0.0016618845063475218,3.9948144268248598,5.258841233497916,-1.2640268066730567,1446.876708984375,0
2024-04-18,1446.876708984375,1468.2934876101954,1441.9610129858208,1446.0615875622616,19005692,-0.0009722404490967174,56.7069612945757,1450.829052734375,1447.1657592773438,0.0006315330845154676,-0.0001997354422710318,-0.0027241967222472185,3.368643937787965,4.880801774355926,-1.5121578365679609,1452.607666015625,1
2024-04-19,1452.607666015625,1456.4364932961696,1425.8306012864564,1439.4167626045175,15741778,0.003960915947892163,40.8459521814168,1448.9615966796875,1448.6800048828125,-0.0009722404490967174,0.0027111999334388237,0.0025163326235093653,3.2968357800632475,4.5640085754973905,-1.267172795434143,1462.2166748046875,1
2024-04-22,1462.2166748046875,1465.1562017707047,1450.3103301575065,1454.9048261235944,10350362,0.006615006249704791,47.63501076190383,1451.4713134765625,1451.3774719238281,0.003960915947892163,0.007468217669447386,0.007403082119747717,3.9695356649615405,4.445113993390221,-0.4755783284286803,1441.936279296875,0
2024-04-23,1441.936279296875,1475.7041133303053,1438.20635702296,1461.3768889290402,14605554,-0.013869624014868687,41.30206965505186,1450.384423828125,1452.1469360351562,0.006615006249704791,-0.007031421190860754,-0.0058247623129817905,2.833533532392721,4.122797901190721,-1.2892643687980003,1432.895263671875,0
2024-04-24,1432.895263671875,1451.0513135165108,1432.2282584925008,1446.0614393265091,10462776,-0.006270052120062264,38.00354003414295,1447.3065185546875,1452.1074096679688,-0.013869624014868687,-0.013230526797247566,-0.00995729287338798,1.189991771464065,3.5362366752453904,-2.3462449037813253,1442.57861328125,1
2024-04-25,1442.57861328125,1450.4832891142164,1424.3237766526493,1425.31186113177,15943926,0.006757890722983495,46.06533343703455,1446.4468994140625,1452.3519592285156,-0.006270052120062264,-0.006729323346977956,-0.0026743367726664857,0.6612163803565636,2.9612326162676252,-2.3000162359110616,1435.2421875,0
2024-04-26,1435.2421875,1447.5437912682185,1432.7225237808307,1446.5062542977878,9413848,-0.005085633263730904,46.45845018450185,1442.9738037109375,1452.8941772460937,0.006757890722983495,-0.012149535749088392,-0.005358112663621406,-0.34584350554359844,2.2998173919053806,-2.645660897448979,1447.568359375,1
2024-04-29,1447.568359375,1450.4091019997668,1432.7223672737166,1432.7223672737166,7247974,0.008588217363141082,51.57723065138709,1440.044140625,1451.5195068359376,-0.005085633263730904,-0.00272207672189706,0.005224991746943575,-0.14762493602916038,1.8103289263184725,-1.957953862347633,1449.5198974609375,1
